 Compound  Name ,Formula,Mass,RT, CAS  ID ,QC1,QC10,QC11,QC12,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,SC1_1,SC112_15,SC120_16,SC136_17,SC137_44,SC170_18,SC20_2,SC21_3,SC214_19,SC215_20,SC215B_42,SC215C_43,SC23_4,SC47B_41,SC56_5,SC57_6,SC64_8,SC70_9,SC72_10,SC80_12,SC82_13,SC95_14,SD121_40,SD127d_30,SD137d_31,SD140d_32,SD150_33,SD164_35,SD182_36,SD184_37,SD189_38,SD198_39,SD208_34,SD20d_21,SD28d_22,SD29d_23,SD33d_24,SD39d_25,SD41d_26,SD45d_27,SD48d_28,SD52d_29
 Cer_NS  d18:1_24:1 , C42  H81  N  O3 ,647.6223,14.85,nan,5.1766651245923025,7.458772864566195,7.906444426110477,8.025142118213417,4.985407566112068,4.975140417874428,5.057209716763653,5.198908273511697,5.708679716747613,6.117217852172539,6.519139524160008,6.922968992826858,3.987858111227412,7.094982930354941,4.801907791383821,3.822853555843127,3.536376843434958,3.966783620038085,4.284681559395564,3.7491373185148786,3.907968476791541,15.734553197154334,14.296334077458296,11.095853274399676,4.2129415559719865,2.4955899206478,3.1912571614876435,4.387384588097772,6.583759873260812,4.732968833929526,2.3915203917801238,4.506106345598975,5.379057077546808,4.020162678695375,1.7187860624923046,4.337281426605741,2.5460127912592596,2.1063254513644583,3.6032561579384454,2.2569972037075003,3.536771452234156,4.970615644308521,2.373977139237349,3.140822393117492,2.9925057425021255,11.190128196853363,2.305647978088828,2.900924218265768,3.7423607028014403,4.895199444675102,2.254703743938004,4.451329921050793,3.2197792723942316,2.055844213285363
 Cer_NS  d18:1_22:0 , C40  H79  N  O3 ,621.6066,14.9,nan,2.809374096495755,3.8349734819368417,4.187326042053072,4.259981158074505,2.6492587762712443,2.6131331643586067,2.720406505769994,2.8077261696526796,3.0562081906329293,3.189474313581372,3.4573952696173196,3.7005213474397225,1.9862802662372985,2.61248273711859,3.0737284261985782,1.7901163543542944,2.6077809062100985,2.3306659700197976,2.008245001839436,1.6471503275307084,1.6275677239212074,7.147341203470654,6.340373275403142,4.978899721215987,2.808158192497328,1.8928216783406369,2.0741992856669085,2.129162145422337,3.509992901310762,2.3496525864797135,0.8790749819040637,2.9594057141526013,3.1228162792298186,2.6744558342150198,0.7583032548503544,2.590044568030381,1.1612664866240292,1.0386327636559323,1.8322312275504802,1.215153589700389,2.1217899877759345,2.8969380110538747,1.3352381291415891,1.6446475394958966,2.0860858689637354,5.471933882485114,0.9783044965216928,1.3576670925461671,1.9725589154859409,2.4971677646891215,1.4460859523354002,1.810098845270106,1.781530279264512,1.537151727725957
 TG  12:0_12:0_12:0 , C39  H74  O6 ,638.5506,14.92,nan,73.63882946343351,100.63559794470046,99.13868239821697,99.817337089765,66.70852808606675,64.80469642748258,73.11272677828853,75.10476733428202,81.6982853551604,86.15964321624682,92.1714755582184,94.5078244870363,54.48082665501094,64.86297849806304,95.14330425987,54.99412918348852,67.61466714171004,65.38255338782663,64.06051071653545,56.3952378532607,99.57144016629266,8.335046574060932,7.905210471833506,6.535257357264508,61.767305730678885,54.78258501607379,54.79566803954231,56.644652514566026,89.8197562930049,63.979681602584165,50.46502547058267,99.04439275726115,64.05946491253039,65.1919313426198,49.62439750220655,76.07275117420362,53.007730821256686,58.273141805330255,68.59203301019046,58.56769334957666,59.73666188449512,68.6799599618836,53.007195281771864,49.03984730595946,54.33698787518511,106.83782100723369,47.40190173363528,53.40816631684579,53.241618663709836,70.28254986082013,71.9426104463437,56.54963655546887,53.05375023584348,48.83028299848202
 TG  38:1 , C41  H76  O6 ,664.5656,14.96,nan,34.75255963720913,49.88220451155362,49.11833492341568,48.38457160692336,31.235157307169587,29.948290507725424,32.280471431519494,32.835165564246786,35.99808930586748,38.59727567629995,42.32787043794907,44.13653465678544,24.134700930892745,28.732404880029954,42.17705897408513,24.317833793163004,32.67461200756864,28.979572484140384,28.932195456765022,26.890156290912664,41.00962729865878,4.268811210276444,4.53842993503915,3.8188158584029215,27.689413277303352,26.466138070750173,25.317131307947136,25.817226715985882,40.10442216865792,28.55378230699974,22.399936868152608,45.940706489246786,27.907844418116255,29.424680646551494,24.6800274532422,36.11708267463821,24.351763898518033,26.5960527404111,31.60233658164322,27.217838656400577,27.49855800056438,30.7102187438224,26.13248433968486,24.353282824198306,25.73750702172107,47.056919096216454,21.294105334249227,23.926202511073374,24.231785027134215,32.50768805580498,32.579461446809674,25.75545261938523,24.65095231286025,22.404813674673463
 TG  12:0_12:1_16:1 , C43  H78  O6 ,690.5809,15.11,nan,22.41517700608736,31.952149933106906,34.96583445956277,35.0397314848343,21.89724271548028,21.992842726489613,24.433500967416627,25.431681248270234,26.729654638111413,27.856234693161486,29.998572543478293,31.288791486609266,18.82482679573451,22.835768288406904,31.16709850739177,18.320107924925956,23.290172927851735,21.15563926161996,21.713337596397846,20.250251486578534,20.958810568761177,4.292787979101735,4.121782247118819,3.6356069204903276,20.613451631153737,18.83807270615344,18.943815070376843,19.857497418698166,30.243230733861626,21.979952610507965,16.885028662747665,33.88296815082456,21.698707210638158,23.221967009026137,16.223521250808147,26.611151365747098,17.78757508293541,18.253565518181844,22.18911014755421,19.13626896623137,19.97009638194553,23.25492031467725,17.560242138159314,16.651972473305342,17.491405406759228,35.87403155073079,15.875335778776254,17.33084752949881,17.495136455753638,23.073994342564767,23.333709548862686,18.461445503858744,18.17412502560671,16.849517966217356
 Cer_NS  d18:1_23:0 , C41  H81  N  O3 ,635.621,15.28,nan,3.3912875586630107,4.564222034251922,4.970029993507783,5.183191773133576,3.2728856278401754,3.2916682009795624,3.253557152723271,3.4099412424437188,3.5578113616840747,3.840692183740363,4.17264648428482,4.433237916703897,2.4719877489937367,2.35604029638458,4.077111304223697,2.114517523302851,3.2577127292809194,2.926385901486172,2.6915020170429287,2.18157654973542,2.6123248773456145,7.7489033375093115,7.070801772669308,5.6429817928340995,3.342730356494543,1.6188982616490777,2.1380903135291605,2.5929166497428504,4.955473776507039,2.5748098011566656,1.1670293736416408,3.863720822816117,3.681478607449463,3.1513689299986813,1.0530245188869942,2.732133000110586,1.6317035627383802,1.339674433564821,2.7695814215285903,1.3239906942041095,2.6484676789393315,3.2114704426559815,1.884966907655621,2.1064567353455996,2.3343221789070903,6.943516435974507,1.2218736033878372,1.5804778507590125,2.6511140109642954,2.912234206527473,1.6600277166237385,2.3987329333813916,2.023315393640839,1.6900445722942947
 Cer_NS  d18:1_24:0 , C42  H83  N  O3 ,649.6382,15.59,nan,6.929814757120404,9.821237792058954,10.53675096037688,11.03875895156607,6.591633773943483,6.5788876850215585,6.959008674029597,7.120348262669521,7.761519835217869,8.16784147186363,9.010934398202242,9.618392652305367,5.458161736795404,6.139935926453834,6.730826456321654,4.397482658184575,5.099830349952351,6.34804353617008,5.9133403919604515,3.980738265788111,3.884551056295508,18.781108370495698,16.804430207427234,13.34860905934893,7.460034113028499,6.506924820920857,4.862348906882648,5.024509310121797,9.20886428678698,5.373556139107384,2.01713718420689,8.689609791794194,6.860520225792312,6.982017056401496,2.2705730412537886,7.4040460286480645,3.0498053832797756,2.8812428762898974,4.691785374480857,3.4879306347545187,5.783744851174846,7.088202719661264,4.0230852664954595,4.82469097710668,5.801560537373937,11.710922378373219,2.6499555408426905,3.006419236971808,4.271326020113213,5.757342183198389,3.938551599606636,4.696718447617423,4.961133713208834,4.248115482766639
 TG  38:0 , C41  H78  O6 ,666.5822,15.6,nan,116.4671953468739,156.18367958775693,155.92858228448367,159.03810953905813,107.2146966920581,107.22860746578019,119.010039226394,123.25167431712549,130.14943224613626,137.75829744547488,147.1404424492006,150.9259642070424,93.30161825057425,109.83762499919597,158.41079008852273,92.48480128639761,113.03690608934642,109.17963885739493,108.4352978804659,96.66156027848774,124.76841111394356,11.583762615940575,11.063282617752558,9.430872555468717,102.54329874443793,94.67862651913084,93.43958354508919,94.05273204457183,147.92458271182497,108.35866527232311,84.68742600823118,163.2608694147502,107.11297005637356,107.65343731948805,82.9325801662744,133.46164784785364,91.4330978588782,96.71294008718363,115.8412254161883,97.87354698107147,104.38230388856762,116.11258178667026,90.04167256839825,83.16304656629609,91.1628136144234,181.17575646721983,80.49249876331075,89.72028985397655,89.30268398859364,119.34584169726003,120.58654238541571,97.95131704319918,90.5983876777919,84.00716182125602
 TG  12:0_12:1_16:0 , C43  H80  O6 ,692.5967,15.63,nan,76.17176624757155,103.47377126853374,107.0470153767408,108.54162677906275,73.06718486829476,73.3511588880279,82.92445188186046,84.8094632769653,89.8260786643635,92.58392236780024,98.27457404048546,101.9913456125783,64.764130776395,76.01552205979085,108.94218611997715,62.6791226912871,77.61807143351345,73.44665792775642,74.05075578237081,68.85994892733908,76.12653483226724,10.269925987101864,9.140838965706427,8.203548974522125,70.66383164129763,63.74588377559634,64.83309382207725,66.57841839069847,100.51207707508273,75.23661160398282,58.47492250186982,116.77755179529956,73.60893345473959,77.29160497642222,55.357113832920085,93.65374603157653,60.83179412671391,64.43142048744285,76.24455135974024,66.0283275674266,69.02401802367253,78.66218086559863,59.59303651715443,55.93920718707626,61.55190828134075,124.0245727719586,55.178805903628586,61.014238001521434,60.71382000841966,80.49498793151021,81.03533412503971,65.26105995221332,62.248968270715274,57.42080751507288
 TG  12:0_12:1_18:1 , C45  H82  O6 ,718.6121,15.65,nan,15.904441374175818,21.515167494219437,22.433755551180685,22.72107794019579,15.244759219449369,15.329195830434013,16.723984029145655,17.216458861798174,17.98589823659955,18.589996196371644,19.697574948076934,20.25321699435718,12.969458886967562,15.321577463378912,23.236174841557446,12.395486653653414,15.893738202136989,14.461964217658343,14.840345955143324,15.332153316572143,14.637238990699585,2.605151080355419,2.3773628622762435,2.107698465137846,13.987669295861728,12.986854903043755,12.869566251327331,13.30531466980997,19.663175674351045,14.995990407651558,11.37553002294773,27.69665597434697,14.651445759876305,16.019631686242924,11.249354335765048,24.425487442733214,11.793194857777232,12.478980994625775,15.01035194953343,13.41357443126263,14.869561358359388,16.66658459821804,12.234819156967006,11.449029079314121,12.270586174585729,24.581266040390634,10.745251824609726,11.951561089028276,11.851417704349965,16.100286033727375,15.698695911863705,12.618327633780325,12.307926297878806,11.11779434034902
 Cer_NS  d19:1_24:0 , C43  H85  N  O3 ,663.6538,15.71,nan,4.681615601762738,5.6070557800263146,6.367455301097411,6.510892638705158,4.736200884687379,4.741020200106656,5.765647026234832,5.751899530579687,5.968814591238437,6.126678134747287,6.372385426970226,6.376779189383207,4.424212395781516,5.030619496123507,7.3504692740136734,4.287666619782087,4.499415529835437,4.707319160504438,5.025797713029441,4.460347105360003,4.628519575815823,1.7362210412517478,1.3627794613704078,1.2956173272370297,4.573675734230141,3.4129841447157743,4.144481027978541,4.380705454345379,6.778803493656832,5.394204785775349,3.7481406683922462,7.356726548245952,5.620013335787099,4.832361288563887,2.8522720797180394,5.5110433289111995,4.077239264292836,3.9682895408671093,4.950924424382842,4.048087055457951,4.594796950281285,5.037508355907053,3.383027289532213,3.1379486960674745,3.843699221063328,8.073362362362866,3.5477425096369086,4.038816432295536,3.7289270031895225,5.307688007015599,5.2622792690876965,4.470288645697448,4.425403486110123,3.5449024945643925
 TG  22:6_22:6_22:6 , C69  H98  O6 ,1022.7371,15.78,nan,0.16992501582420474,0.5539964529949869,0.5696528513524518,0.5691912335287875,0.23811949536620547,0.29283460140407647,0.6375010827403245,0.6247672916333056,0.6051056300751814,0.5912094156951818,0.6279130491658556,0.599705430463175,0.005878083276270945,0.005860473359108453,0.014510406806925363,0.0037074725929325536,0.008983260679865154,0.009006566760339448,0.0039059064337838008,0.041551410770272114,0.004656136566936314,0.02037098972593975,0.016528723540611034,0.007998687773043875,0.014674396575111829,0.01788817068575974,0.045665848202476995,0.006753165436883469,0.22050491985986498,0.19117937549549066,0.002033822692817916,0.006070809810197259,0.15504081033193434,0.005194942046198626,0.17840652913034133,0.19520257041976943,0.07496080379853108,0.04265832233975141,0.06176062375187493,0.057493612602025644,0.10214746076776682,19.91614877219909,5.924526471607471,0.008487122890623198,0.0011135409612601066,0.13512631930781838,0.270425646787945,0.10754284367440779,0.07553244794722123,0.02710031729231813,0.02263185667646932,0.01776521025773838,0.007801622012645312,0.07103021641256649
 TG  12:0_13:0_14:0 , C42  H80  O6 ,680.5958,15.8,nan,13.783047871804387,16.212321340767932,17.114878054221943,17.41109985084808,13.047038657126192,13.064113205220792,14.680183014100948,14.787962480087016,15.475849043854176,16.00774735233301,16.900570366284434,17.502508065981687,11.912864465223372,13.250855725273304,19.272982834112398,11.09048420767699,13.145297688256719,12.742477898621429,13.432963156586677,12.225110867212743,13.500569899910614,2.239751111697906,1.724037569971987,1.584998887243035,12.563950289259065,10.679380655241832,11.219832361366832,11.507130974172528,17.668218173866656,13.597085513622137,10.300446405045005,20.253361697473014,13.06284626334615,13.291145796084095,9.168489412928544,16.375393120163228,10.824266608653208,11.632448155056258,13.59353131912032,11.502696274233262,12.064836107943782,13.46029021424902,9.521991014621602,9.091683753099396,10.700251690403368,21.94480950961294,9.785394241622125,10.768995058605634,10.696632040038443,14.27553239274781,14.387571598901602,11.543669714214625,10.834612899232726,10.061391720843847
 TG  41:1 , C44  H82  O6 ,706.6116,15.83,nan,6.543411085035898,7.884973294391775,8.297933521896464,8.423232386391861,6.108234142482512,6.284622944699461,6.815231078297357,6.8195308254151366,7.129868794674409,7.486561085788695,7.80104621728159,8.049143556326802,5.528113854636507,6.330355736215911,9.161879163790138,5.187386824513174,6.330358830868108,5.930737889737971,6.317817804199019,6.010691792135094,6.128186604715543,1.1613903583856247,0.9484629774709317,0.8493774075944822,5.8212216055661825,5.08763851012394,5.296333558974451,5.373845293361428,8.000331584837719,6.169254648824268,4.779407924946972,10.33049499028298,6.023888558812965,6.34669927877327,4.412900804514215,8.09843381774477,4.903763607669001,5.331225428814433,6.198911062830467,5.404597620165942,5.508685129921888,6.098456056678301,4.581070279487825,4.424776297170625,4.9688430663357925,10.228226821967773,4.5608275726671925,4.984418311145131,4.95652122109109,6.6574235004998155,6.568375665093674,5.336816827878962,5.005946913700327,4.637038817067154
 TG  12:0_12:0_16:0 , C43  H82  O6 ,694.6133,16.1,nan,83.89389522263299,97.26317327763353,99.63792121964906,101.91423235521835,80.70281164577324,81.87383530509481,90.26231326806807,94.03114317936601,96.58224229784287,98.56714324600259,101.09688337599636,102.02441267278967,74.41313192097246,84.90180032978046,126.11313788909528,71.58298614799467,80.03175907723222,80.75005273805779,84.82025033872674,77.63597724234396,85.6722311035062,9.207009780632184,7.628590573299929,6.696558690203289,77.54204102254498,67.88999642620797,69.95656187440724,71.0799182974178,107.50812343344943,84.01549949744958,66.51235784883323,131.14046539805202,84.39724196778468,84.98884360760928,58.60120616941386,111.18840524909963,67.86900422512122,72.72039465375316,85.30293648823435,74.16059573554158,79.1608050134268,85.62616427200064,61.6696355204063,58.397579106091484,68.54714056107201,140.69966244818596,62.515105356485776,68.85054039721855,68.36730162454752,91.26789684147515,91.34136425024991,73.2502295502687,68.26051540035252,64.20006687831102
 TG  40:0 , C43  H82  O6 ,694.6133,16.1,nan,83.4052658444136,96.73668487753517,99.10368564823254,101.37673482049986,80.25408380640549,81.38547516651997,89.7329125970555,93.5843819945579,96.08768282337078,98.03387596408596,100.50212452454593,101.4359627959064,74.02410911987498,84.43299438282789,125.51474182061035,71.18530733013351,79.62517172181427,80.32566093228365,84.37075293546404,77.21162210517734,85.20749726025102,8.84895261814979,7.427159299066847,6.507221578983325,77.14253587195108,67.5667386061496,69.5603636010933,70.64017840464295,106.89924445044427,83.53748011383752,66.16027943900087,130.4816637719214,83.99097846967676,84.57570054691477,58.319121171124046,110.64833116649274,67.51884529339232,72.3155600259818,84.86937849534189,73.76251795933612,78.72769620836114,85.17147576481187,61.38963989769827,58.11508512524384,68.17299944957638,139.97636467550385,62.16312564685728,68.48878244707228,68.00541096248867,90.76650628205249,90.87576261852044,72.84682304504403,67.86794119787815,63.85311493102823
 TG  42:1 , C45  H84  O6 ,720.6279,16.12,nan,46.60180612788927,57.41467743482806,60.453362613748645,60.587365941193255,45.302066620522986,45.63686716386991,50.37302392185854,51.39333409878464,53.083195318030434,54.11584722812808,57.55817390119005,58.76671136769369,40.61670688812141,46.561801375515614,72.34302093020267,38.844956949540965,46.63397032407868,44.07994611217866,46.20257163167282,45.99581451169881,45.869382684371786,6.129944947902415,5.271294002921867,4.75781156722712,42.95533293448413,38.684807810651826,39.02103292928645,40.04284168878461,58.043368045270896,45.99095263824329,36.068897801281615,82.11522397628022,45.54858593801641,48.56223758651809,33.75366281892949,72.28152904052988,37.188011151845124,39.45003874781939,47.53913718278407,42.04926135435472,44.98794062899808,47.78557630105614,35.56978681049845,34.03147977829578,38.569415680999406,76.35908956534922,33.93767090365041,37.08505818840947,37.040312171469786,51.02716678481989,49.252586401698224,39.88598688157272,38.15305959553784,35.57609718780518
 TG  18:2_22:6_22:6 , C65  H98  O6 ,974.7359,16.13,nan,0.9866997381464269,1.5780230789938208,1.6118435529397015,1.6112675102587344,1.0526009719474199,1.163040107245887,1.7406903663966153,1.770456337021094,1.683057886556073,1.6140766461146185,1.6742187790935104,1.6805696003061814,0.191839912393086,0.21477510079219037,0.7135916006317405,0.22432463914222758,0.2262462236593317,0.3909543508215087,0.12163454051582301,0.996996393353366,0.2656295651414454,0.6161547686803558,0.480474865653352,0.44945782588504324,0.4078150765253205,1.2575254137824319,1.22139067944952,0.1762737581342167,3.323565863742393,1.980751524803472,0.14139834911444946,0.17210288013836086,1.4171344581890453,0.07639946486124913,1.1826968008170053,1.4577015630775878,1.3372844993517268,0.3100050890034747,0.6599919937648974,0.41913244673089245,1.3586508333001324,29.741081500152468,14.320271078166156,0.42719187433054506,0.20675797977133797,0.6177300625208079,1.4478580171191209,1.647741375351658,0.9164550112345641,0.35757163669776554,0.20702815959410045,0.17932168930564538,0.4650796120081288,0.20267994767210493
 TG  44:2 , C47  H86  O6 ,746.6433,16.16,nan,14.550862858370841,17.80916561193911,19.09176410542451,18.814766218882426,14.112140178087472,14.360526090243628,15.659607846035,15.960714653307578,16.365298104829343,16.6355285267945,17.408352594334023,17.93771125933301,11.97787438760256,13.180218247610934,28.753207289881313,11.151386256871609,14.969421465396298,13.40465729485177,14.50678264223079,16.176237477242044,12.830941105745838,2.1695688559547057,2.109135152382126,1.7116966948082335,12.681518071399337,11.61409346730591,11.454992372981648,11.425172106988708,17.298901800461902,14.18666663438611,10.019170068706849,34.68000497020634,13.610214848433984,16.311609695826892,9.88465802458102,35.77608406403182,10.510140295664081,11.139711040593228,14.21446722483001,13.368131080913734,14.453002745619788,17.24451590488892,10.848311866026382,9.84184029347392,11.59009486612794,23.14262402086871,9.390229763363056,10.52984106900634,10.612998609929516,15.45869559754961,14.415265605276215,11.153133634929786,11.020867307702257,9.86743572615671
 TG  58:11 , C61  H96  O6 ,924.7213,16.17,nan,2.3560785396565365,2.592608012258068,2.6821545762276986,2.6879757064564958,2.3777818251267866,2.514744431325794,2.6802566567471215,2.7217090511102615,2.6349559770604083,2.6561490266902235,2.7437785144167313,2.7478855853206965,0.7842052166666578,0.7645424070319372,3.4446117640000584,0.839363700967401,1.7812615186077414,1.6710212905362476,0.7378494354875992,1.7748118907843455,1.6343668829045328,1.7686761052530364,1.4436117359580833,1.334623215504142,1.9038324069224606,4.792474042476841,2.2729070198826324,0.9195608307809283,13.081280958464243,7.4911755320747355,0.5636970942038213,1.4229093514843307,2.6597132519829354,0.6436622534215237,1.964098210545164,2.1793466167987825,2.859532593851909,0.6974801890190186,1.553671288914784,1.53391917700004,1.9920512468753049,13.43846484388459,6.162398878826489,0.9177360994077075,1.004905002305358,2.1926509303945876,1.884329760571911,3.7365455901394613,2.850516928087611,0.8120166722998978,1.1904363553823016,0.7854081004289878,1.8678440802064684,0.6850867087968897
 TG  48:4 , C51  H90  O6 ,798.6739,16.26,nan,3.107705412476776,3.782548098204544,3.9044999610285727,4.0072507988231,3.0897367119172165,3.2916139600921785,3.6535146616700915,3.7285208218810597,3.7815890640162357,3.8239621859508706,3.8578870438375907,3.9890611241428697,1.520918330240356,1.474735932161402,12.38741436266406,1.08684529598654,3.4819693695986955,3.359022814728002,5.741486158695961,3.0836623484443546,2.2830211898101385,1.241477401769658,1.0855275534950448,0.881550823228129,2.4920207508667764,3.197536768532245,1.9766815287422983,0.7882591801340446,5.210020690388317,6.176780079025406,0.7128743262929743,13.625439139732475,2.7790929690419555,4.174014228564776,1.3395827921749708,12.702488393714358,2.0994495793318806,1.0679973527635704,3.6878304356648055,2.8722393436815334,7.470406198737067,10.98934466836891,1.388408217572347,0.707389351191107,2.1480330687754705,8.700418177477736,0.787589566872399,1.697347265886,1.2001918481277338,2.5202265498436516,3.5504307903276002,1.1332302281652955,1.5374712978390452,1.41503575016871
 TG  12:0_16:0_22:6 , C53  H90  O6 ,822.6742,16.31,nan,0.6376831120775706,0.9055409020199919,0.9421983734611623,0.965124107324938,0.6326217620596467,0.6784939056906789,0.8900813403703719,0.8755363431096382,0.8605312542596723,0.9029450038418787,0.9263066675280415,0.9297120243567641,0.34372578887327343,0.26043479131066055,3.1068100248922685,0.2620284499770472,0.7665164180916598,0.9435332497069966,0.5809948602016051,0.7578498954850938,0.40907192899675926,1.7075617549884634,1.8296579692385841,0.48688188148010514,0.4526367036598707,0.5214728863547243,0.3798356585606005,0.16157411091440507,1.982373923968813,1.9050106146231987,0.10770633914323785,2.098629211578213,1.3147557933495488,0.8971314645996241,0.4301716996529615,3.174454023774969,0.36245440650079574,0.2656507069162645,0.876393954613048,0.5474173474217978,1.2806391389668166,2.9377737759768903,1.957330899359199,0.18298814497623384,0.39994335785912555,1.3463944975480184,0.2631342178028362,0.45381994845967,0.3761121604141717,0.7374907605751728,0.47382830282353366,0.2056523474092451,0.2627317136787674,0.1576615337782066
 TG  52:7 , C55  H92  O6 ,848.6899,16.33,nan,1.8581729642483258,2.447722460841941,2.4600860346535467,2.5263345381891162,1.919237998158347,2.1440184770007926,2.599909064805213,2.553953431735957,2.5930584229640634,2.593605119334838,2.597635280329843,2.5976110739793348,0.5574462123354601,0.6140380791665873,10.4782819201214,0.43207026815824123,2.229010365580125,2.414060657214945,1.0963423104878103,2.4276603152488283,1.8569176610978781,1.9291533483883738,1.5856356719130138,1.4815882979171977,1.010712035198214,2.382624546578235,1.0348247188784419,0.17567576844567503,10.699808171295379,8.129074930741176,0.10682254955974606,5.91172776632763,5.232417393980163,1.582773734670996,2.071226203197596,6.786864159492992,1.4031635430051597,0.6514806206822118,2.327406747996941,1.289197493527935,3.421245872985219,10.745709861078167,6.313385074636992,0.5152567093444682,0.84788700858224,4.4973861923853296,0.9416751862533232,2.37975172958367,1.3518140984963556,1.2389946152101732,2.0198518347869,0.5085977475085498,0.6800198529568471,0.327013585587436
 TG  12:0_14:0_15:0 , C44  H84  O6 ,708.6275,16.35,nan,8.984729008667932,9.497980958133828,10.050430775617672,10.046178758998005,8.59685318338696,8.796581909052927,9.396162479275079,9.476776360885005,9.634196053866694,9.827084791543214,10.21170428807554,10.488833546411884,7.883511510140641,8.940170194926106,12.922261065467268,7.392806803797159,8.717174063796294,8.286834657125544,9.020171961701125,8.741312486448301,8.677738327873145,1.7397528330864334,1.3770462628790723,1.189358300329803,8.140997073807224,7.1670947690564075,7.378488120669705,7.496114072327556,10.79149725087443,8.739239450911935,6.931055386616755,14.185803215686011,8.59466669565996,8.747019319425053,5.983116148356785,13.05829583646992,7.166723312764218,7.719433941817704,9.131595702859906,7.8475916099253755,8.0714715054077,8.571765139344679,6.2605619361415386,6.163626430266393,7.407691153355621,14.271390909522918,6.456064382484585,7.061508553470683,7.127761244486717,9.688386477312322,9.586555692923804,7.742931488729802,7.212715080804592,6.958044943052691
 TG  43:1 , C46  H86  O6 ,734.6429,16.36,nan,5.340621895043121,5.8027618519579045,6.059179510997746,6.219984944410535,5.1027399420945825,5.153625053037006,5.507639768576848,5.483718230969978,5.62469702906425,5.7849578679576075,5.9412414623134335,6.118491679840552,4.512307174315414,5.081431986305139,7.988329054086453,4.276463203255446,5.533746767355048,4.802223866209326,5.3089928010332565,5.520948144274709,4.9128560353122745,0.8087756907850854,0.8368460600221805,0.5637354147952232,4.663961670991862,4.178402334367495,4.2701309237208465,4.414728151820626,6.241435457665883,5.080995190295145,4.021546475949573,9.56524399050243,4.972333621204001,5.383934077495564,3.534131861353833,8.676926859137865,4.05737980708273,4.44484108714309,5.179915426557137,4.572171474389865,4.566558918216584,4.763755172507652,3.710684159692903,3.646843716368766,4.2917991507848905,8.178697356337777,3.7289414901801465,4.00041088583058,4.0612501284769325,5.727058797092477,5.482438216258983,4.412360030493908,4.1263026529315665,3.8697538450474545
 TG  18:1_20:5_22:6 , C63  H98  O6 ,950.7367,16.37,nan,2.332099661269111,2.696675517778442,2.7485375297088974,2.7997816274369725,2.377538508054967,2.586504549395896,3.090134950740684,3.00964116932506,2.94409674989228,2.874209174012422,2.9657370935138743,2.881990922070195,0.6100686084432385,0.7408859217095197,2.5753620312007066,0.7578100793242076,0.9857737267221112,1.2920209524416144,0.47458557406379664,1.9524446948193923,1.1518249423354379,2.115620338846541,1.545956539644819,1.4396497330825702,1.367471298893809,4.273307364339817,2.4913998046381716,0.6849726042169753,11.057192343556688,7.537826392960955,0.4387905799422438,0.812486858556259,3.1714828717138372,0.3525115399562665,2.3093483759808167,2.696886173147042,2.9782998132641123,0.6495582557519671,1.3962193437418768,1.375228158738286,2.4073922471873717,26.901538264424342,15.333153282183522,1.1016994813397396,0.8588659293443103,1.9706324082029039,3.364568123052834,3.9394675132157015,3.0501606372575782,0.9975996819333248,0.8812910791308298,0.5996747505942307,1.647162407812175,0.4966631481226525
 TG  60:12 , C63  H98  O6 ,950.7366,16.37,nan,2.2374300847700606,2.5919365732043556,2.6550132856954876,2.711542731265733,2.2879808526265535,2.5199592188439706,2.953742862022968,2.909210866140566,2.870516712099905,2.7814753410405597,2.8877295901578464,2.783070942351764,0.5899742414686153,0.7114060316661149,2.4769574767597513,0.7312157054125996,0.951153024159397,1.243616270116562,0.45529596880843237,1.8838669354110271,1.0927410010592407,2.0595309688250247,1.483419252886202,1.3749289870250525,1.3232992314412821,4.158580592564852,2.3992763803837405,0.6564851249443935,10.645824176172873,7.330857930104597,0.4228525632022678,0.7744577547060546,3.061656018818041,0.3356609380796659,2.2189258959878053,2.6300636925614143,2.8800446627468843,0.6221281736035165,1.3538218201289272,1.3267672887058781,2.340350321343168,26.42937132904028,14.923132295186747,1.061771134376672,0.8250899930267853,1.8818506573678826,3.2949966995512225,3.820049221985245,2.974846044873304,0.9741162951277054,0.8497789755241238,0.5818916429023966,1.5973323877745171,0.4752682479671912
 TG  50:5 , C53  H92  O6 ,824.6892,16.4,nan,4.419169833883235,5.577354073106579,5.6090082258348,5.716556277204015,4.460710863364089,4.686200723058126,5.527962024155864,5.496741148810658,5.464551158549053,5.566370926217083,5.653762916865888,5.81397316777283,2.26045020510678,2.7514258321059395,21.048236178623185,1.8577178375620236,6.342550759895565,4.996382887155449,5.284129261743976,3.95743288375003,5.761473953036164,2.9153660859112094,2.332243185681804,2.0275495848882006,4.466347442539545,5.2084931673682995,3.1194293777146154,1.4927573639485856,11.600553008089802,8.050614104862344,1.3417772485398225,20.24790047613691,4.9951381173532186,6.149758438654557,2.3626987504386796,11.558676125320138,2.744304350286771,1.8321532699524816,5.731066822817555,3.6118795585596883,5.06504353607554,12.909831945910229,2.3212520754965857,1.1991247697194116,3.0081335822256703,15.11257094126977,1.1600025294068874,3.3135773700390154,2.190192843884777,3.757723290431366,7.465604795898535,2.360304682576059,2.461832760677431,2.40702962432948
